measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2000,5122.084880196313,11104.263111383749,1534.0788049459488
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2000,7731.219849033858,15319.730725500547,2819.558925945525
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2000,40.810204257280006,88.47320110884,12.22277077419
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2000,58.31451857853,115.55262163731,21.26717705367
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2001,5414.607903829472,11259.500626361503,1644.2595399429088
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2001,8048.505378449568,15347.47770674291,3072.908139522652
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2001,41.72877722841,86.77363193895,12.67182061316
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2001,59.23781646114,112.95899359996,22.616915788910003
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2002,5717.847620437191,11905.4722771378,1701.2502184835942
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2002,8318.110968552432,16190.68986556047,3221.748942821827
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2002,42.69813382797,88.90433644253,12.70411775998
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2002,59.71263527978999,116.22696096812,23.12774142026
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2003,6096.431194786535,12265.463936035389,1906.272156769724
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2003,8790.637930609126,17142.389970863187,3440.588639730465
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2003,44.169612951110004,88.86523564538001,13.811244751839999
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2003,61.49211713524,119.91414734485998,24.067545645550002
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2004,6473.319793734762,13698.846811747251,1965.7085778877376
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2004,9244.81922713763,17787.60215298735,3586.4708186663124
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2004,45.27220051903,95.80508294078001,13.747498306239999
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2004,62.540782368790005,120.33232103091001,24.262312267149998
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2005,6590.395947202416,13136.945461874358,1951.459562700316
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2005,9381.832604445535,18364.40803748009,3639.582074695889
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2005,44.65390582221,89.01072562947999,13.22231505159
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2005,61.59181555856,120.56250419035001,23.89388910527
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2006,6401.97491619475,12816.048711815583,2039.8188328677747
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2006,9107.23013803003,17789.154818998308,3534.495701416934
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2006,42.00807378375,84.09553722871,13.384754104519999
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2006,58.040572559160005,113.37066433919,22.52541674131
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2007,6366.664558082849,13116.548830486416,2056.627272604177
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2007,9062.721063658875,17614.514456293902,3530.33514595538
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2007,40.53191123747,83.5035029864,13.093046335530001
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2007,56.275720759020004,109.37879361895,21.92190992793
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2008,6514.27280359076,13156.493414419603,2058.221562427142
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2008,9041.958619411476,16947.342504150376,3422.5674007725056
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2008,40.56554306301,81.92784002948,12.81691417311
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2008,55.18353941729,103.43050465729999,20.8881052235
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2009,6663.723100728657,13892.762802104808,2095.275858733738
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2009,8931.438625562952,16820.328102407915,3302.082865606565
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2009,40.851896802590005,85.16946213332,12.8450705199
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2009,54.223868018459996,102.11829127301002,20.04735328732
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2010,6790.057611869072,13638.971391306466,2254.512509269674
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2010,8842.556949220309,16510.72358824338,3288.183288183712
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2010,41.0618306051,82.47958484457,13.63381815655
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2010,52.96136555052,98.88887032135001,19.69415386552
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2011,6813.980237522856,13681.176677364776,2209.4942999479767
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2011,8860.580728702107,16185.933785792604,3304.446477145587
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2011,40.67537015208,81.66840907513,13.1893541464
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2011,52.33836724588,95.60833230199,19.518961404520002
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2012,6856.322879779925,13874.822697705378,2192.5686145410923
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2012,8822.099772668906,16307.553738627012,3225.082882912765
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2012,40.278322445099995,81.50937350617001,12.880517325100001
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2012,51.14947278015,94.54923403257,18.698642430259998
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2013,6942.686632054551,15049.302809837249,2077.48523575269
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2013,8820.197288361025,16004.583822801063,3366.359307520187
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2013,39.79527428797,86.26215828252,11.90808388272
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2013,49.89978199305,90.54505444013,19.0449929932
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2014,7005.864812282928,14476.503706811687,2083.5152601278432
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2014,8878.509137778381,16186.977366743717,3138.2674985512467
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2014,39.357502563,81.32600999455,11.70475871112
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2014,48.63153237134,88.66325433573,17.18968298363
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2015,7138.700130575354,14972.686398034444,2210.091323013361
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2015,9017.666643373535,16093.099761076068,3287.9467747858826
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2015,38.98773572801,81.77274990508,12.07032861169
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2015,47.730624722339996,85.18098258594999,17.40314427454
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2016,7413.391657628051,15800.646703352431,2220.2807919735774
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2016,9369.72038673244,16754.116389106275,3280.5697342392978
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2016,38.580398155270004,82.22892693102,11.554673073650001
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2016,46.96982798407,83.98734779063,16.44529289531
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2017,7825.8036931207325,16906.75467615238,2442.849772651112
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2017,9858.84622055138,17849.375909075756,3382.3491399082413
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2017,38.50225190079,83.17971583395,12.0186016658
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2017,46.50714484186,84.20087829443999,15.95555887945
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2018,8180.665293262078,17545.186431932223,2283.224732028698
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2018,10309.267516144271,18826.762406941285,3551.366177638986
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2018,38.54263745433,82.66292966069,10.75725505428
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2018,46.38165652336,84.70208247464,15.977686676760001
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2019,8960.555620872907,20284.22916282421,2375.937803169957
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2019,11192.335082037678,20666.97954270002,3642.025652949216
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2019,38.37743254314,86.87593373925,10.17597531066
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2019,45.85354579588,84.66993580674,14.920906928099999
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2020,9455.81694084398,21631.686690488088,2438.610136126543
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2020,11720.886782557294,22145.68460507822,3941.76393125518
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2020,38.834410886680004,88.83989763824,10.01520953834
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2020,45.73576732214,86.41409963918001,15.381054466539998
Deaths,China,Male,70-74 years,All causes,Low physical activity,Number,2021,10050.015382510004,22865.451285718016,2858.5202109007587
Deaths,China,Female,70-74 years,All causes,Low physical activity,Number,2021,12487.343142429052,24490.108968169305,3993.440649322286
Deaths,China,Male,70-74 years,All causes,Low physical activity,Rate,2021,38.86844084178,88.43214729464,11.05532872176
Deaths,China,Female,70-74 years,All causes,Low physical activity,Rate,2021,45.50789326999,89.24983099944,14.55338167427
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1990,3292.9673547233047,7453.407832603716,889.6026729616208
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1990,5951.034693748215,11514.1793995809,1824.999018860094
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1990,67.24402870473,152.20228938037,18.16612836766
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1990,91.78516245578,177.58774416922,28.14768188189
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1991,3414.620808945238,7451.443461763645,878.1252196347515
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1991,6068.904702223009,11532.460994974965,2013.8449047240904
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1991,66.82683936761,145.83066265269,17.1856075039
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1991,90.26262917959,171.52193046239,29.951852068749997
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1992,3534.3214463139657,7686.720447933861,922.8365051789592
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1992,6217.206141497936,11865.487079816936,2081.598463947275
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1992,66.40234365702,144.41704313894,17.33812492354
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1992,89.3827347273,170.58621829934,29.926458778620002
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1993,3668.731472765591,7711.158278319266,919.0377908447168
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1993,6419.754318736092,12123.53236047491,2048.985502346746
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1993,66.21786428685,139.18065035795,16.58794604086
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1993,89.24762776681,168.54173066541998,28.48506131758
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1994,3736.442689595572,8306.488699677786,979.8217544609324
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1994,6530.20041901811,12652.273300199497,2306.295783224667
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1994,65.56781831111999,145.76386876760998,17.19410147857
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1994,88.78859397989,172.02803664377,31.35780630834
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1995,3882.107788633898,8313.866281950659,968.8664804573224
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1995,6666.6835493360495,12846.118264531804,2362.015618742368
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1995,65.74966047765,140.80852852549,16.40929247888
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1995,88.32806924681,170.20049252754998,31.294762619279997
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1996,3999.110861935479,8573.412653357893,1040.194259296057
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1996,6820.055265069822,13105.597135339416,2448.031358603229
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1996,65.13976152283,139.64855563075,16.94326772305
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1996,87.81542294293,168.74842074286002,31.52099224684
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1997,4127.111139729336,9217.339071884317,1074.0271166410562
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1997,6985.720929807451,13179.47178779425,2462.593036894713
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1997,64.56755647718,144.20281910128,16.80286868075
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1997,87.26844134526,164.64327336167,30.763704728089998
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1998,4313.176217895596,9135.57046359966,1175.2264659488555
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1998,7271.824333643754,13701.12125737508,2655.124093073161
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1998,64.84839188495,137.352851724,17.66947200098
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1998,87.98255897523,165.77129118434001,32.12462256886
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,1999,4547.291276639099,9924.79062950552,1229.4633266305727
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,1999,7698.15032248077,14733.856320897305,2836.016383990226
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,1999,65.30208557617,142.52650371069998,17.65589984984
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,1999,89.80307338706,171.87837662718,33.083659942909996
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2000,4904.739385445742,10600.1413658264,1293.905868611575
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2000,8178.406175668417,15500.49897195802,2956.089547391858
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2000,67.42419131599,145.71741804402998,17.78699131069
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2000,92.1590222962,174.66860897773,33.31093084104
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2001,5235.676651078397,11256.859780121016,1350.22325086084
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2001,8618.550177151099,16529.176099930002,3114.2201907745048
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2001,69.11268582313,148.59432031165,17.82339925606
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2001,94.10467627202,180.47963218349,34.00371023766
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2002,5570.818435327576,12018.235366913126,1465.5037846473087
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2002,9039.803185850682,16911.131637726525,3100.2341900446754
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2002,70.57106414732999,152.24686800735,18.564985162440003
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2002,95.62055505314,178.88130532610998,32.79342569214
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2003,6055.857617256514,13222.230795461905,1575.359831140283
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2003,9696.267513183457,18384.65743774123,3523.209753143962
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2003,73.50176588947,160.48219325621,19.12061623942
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2003,99.17097066057,188.03362436978,36.034497870959996
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2004,6512.342769072509,13864.5436674259,1739.299014541721
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2004,10332.055767502814,19297.850207051164,3681.6513255682535
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2004,75.80860493380999,161.3937949432,20.246758583
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2004,102.34798854052,191.16197166302,36.469954882029995
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2005,6751.527267570665,14948.954217949617,1857.8878354124347
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2005,10636.0495758771,19942.622128696443,3801.473772142149
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2005,75.25921939188001,166.63587075649,20.70986054998
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2005,102.08759162457001,191.41451431507,36.48754166228
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2006,6559.295992501302,13990.648551299368,1921.1260779770205
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2006,10254.88790410584,18919.840665891752,3800.007695979744
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2006,69.90429869567001,149.10235433716,20.47399162051
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2006,95.15098700101,175.54960425659002,35.25874551385
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2007,6700.000534058928,13981.778745493411,1907.30109182008
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2007,10153.947073129331,19229.69562807789,3822.925508760928
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2007,68.11492400986,142.14443594904,19.39039680263
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2007,90.79189941005001,171.94304624362002,34.1828321286
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2008,7076.844588370785,15108.309089538863,2254.8377744177365
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2008,10546.621402424378,20082.697633644988,3987.029234044019
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2008,68.7037653831,146.67521803839,21.890525289350002
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2008,90.75587325423,172.81579488794,34.309216764199995
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2009,7698.7142151061935,15922.79943831662,2408.9236736471894
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2009,11146.724470703051,21466.77373574124,3926.862573507511
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2009,71.09078995454,147.03291468289999,22.24427120099
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2009,91.68427951276999,176.56897222122,32.29931508076
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2010,8189.85152734274,16962.930944596657,2329.736460010409
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2010,11629.82838270826,22330.094339339616,4362.271231050843
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2010,72.36386864941001,149.88102075913,20.58507930419
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2010,91.8792182718,176.4146077069,34.46328332707
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2011,8579.23437945749,17994.51718339288,2365.121902107985
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2011,12094.382303925024,23977.44388758565,4300.012444460193
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2011,72.78212484854001,152.65688502076,20.06456403305
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2011,92.00098037414999,182.39446125399,32.70984417145
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2012,8966.294536287507,18917.880040132502,2457.7749496710903
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2012,12208.057063041846,23311.411607129678,4350.314496112482
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2012,73.40214738238001,154.87033280561002,20.12045871997
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2012,89.87823259928,171.62341753678,32.02791207008
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2013,9176.354477846922,18970.247599058683,2540.6952564650646
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2013,12315.987651756452,24179.41672159794,4382.036042140297
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2013,73.17220357918,151.26865713579,20.25949095444
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2013,88.54554808347,173.83743525004,31.50456090441
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2014,9175.086468013214,19130.401406904864,2596.2011252264283
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2014,12151.909839949183,23630.766492338,4438.1706616856445
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2014,71.61773442521,149.32567798504002,20.26509977307
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2014,86.34442308818,167.90652060343,31.53506653664
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2015,9263.803308103656,20221.587977089606,2750.5606139453766
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2015,12043.400508439196,22454.606660877893,4395.414102247816
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2015,70.87180242785,154.70324015148,21.04288939585
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2015,83.87279759416,156.37864722713,30.61059682288
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2016,9388.110163704709,20023.25165358887,2683.059983461743
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2016,12105.766680263556,24213.692182117724,4380.959663247973
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2016,70.45148190043,150.26109907767,20.13456899913
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2016,82.6502320914,165.31520320019,29.91031815778
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2017,9469.388111273724,21740.74018390724,2699.541886030692
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2017,12317.453294656338,24456.85701688515,4409.833688551633
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2017,69.52054715186,159.6120187821,19.81898162488
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2017,82.128199147,163.06922994088,29.40313153333
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2018,9606.21483766987,21476.25691945257,2762.555704542902
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2018,12524.18563059131,24324.179320178824,4472.045716219355
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2018,68.45706681537,153.04691595214,19.686886421220002
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2018,81.17923747494,157.66440930041,28.98689558776
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2019,9827.90018810595,21488.857297461152,2773.722065798096
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2019,12886.01485534588,25729.68711327501,4530.04645181999
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2019,68.37161550946,149.49560544559,19.29647788266
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2019,80.66652370975,161.06798252731,28.35811564817
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2020,10146.584147901163,22866.80935355708,2909.353968452656
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2020,13171.054399408376,26255.45314135676,4534.785829858491
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2020,68.42393755616,154.20333705507002,19.61935675735
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2020,79.51920128174001,158.51522587173,27.37841149531
Deaths,China,Male,75-79 years,All causes,Low physical activity,Number,2021,10617.213090922114,23908.942515976298,2931.881780945684
Deaths,China,Female,75-79 years,All causes,Low physical activity,Number,2021,13757.90181109789,29012.677347818302,4422.456636228835
Deaths,China,Male,75-79 years,All causes,Low physical activity,Rate,2021,68.04845398849,153.23857219209,18.7911856682
Deaths,China,Female,75-79 years,All causes,Low physical activity,Rate,2021,78.54250092187999,165.63050591764,25.24736759989
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1990,2080.082738508493,5057.869008827867,102.72026779927724
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1990,4597.75256005646,10139.62636478365,742.3084637044054
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1990,101.97239993235999,247.95313754851,5.03568056947
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1990,141.15326737253,311.29152181002,22.78923532345
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1991,2179.45914240289,5355.542996504777,132.8398519658287
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1991,4697.635707018935,10470.122023050795,740.6957300702917
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1991,101.80238747697001,250.157047073,6.20494039971
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1991,139.62339025783,311.19355021236004,22.014999764109998
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1992,2293.4667293168013,5606.480514639339,129.6710340512789
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1992,4842.292166075973,10576.21264834303,830.2753068442195
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1992,101.83580982508,248.94212598712,5.75772676127
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1992,138.66348993669,302.85957679424,23.77569706798
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1993,2425.793015905261,5787.171621883972,138.10280650888325
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1993,5063.063189252386,11071.38195374478,892.3548682279925
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1993,102.20219034847,243.82196329242998,5.81847223812
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1993,139.00106113795002,303.95311737387,24.49866196784
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1994,2552.1581619486496,6110.304503239358,134.4497073824735
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1994,5293.043778657005,11542.598660004727,919.5171081617352
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1994,101.92024181463,244.01454495113,5.36923882408
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1994,138.52045909836002,302.07308543699,24.06402389584
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1995,2708.301181016944,6489.993717777319,142.2774222925134
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1995,5519.939219476589,11730.925814051316,995.4775403779864
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1995,102.88047396204,246.53595928534,5.40470489108
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1995,137.85318855991,292.96437223817003,24.86073625533
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1996,2858.149358972348,6675.181647517744,96.4782446717388
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1996,5749.232207135738,12862.652179520055,1099.748708863315
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1996,103.29667833266998,241.24844605873,3.4868304466600004
Deaths,China,Female,80-84 years,All causes,Low physical activity,Rate,1996,137.4435677651,307.49998309002,26.29105604808
Deaths,China,Male,80-84 years,All causes,Low physical activity,Number,1997,2985.482571500989,7027.051392153092,123.42889318486507
Deaths,China,Female,80-84 years,All causes,Low physical activity,Number,1997,5978.1271326804,12882.303134214024,1141.0970937095942
Deaths,China,Male,80-84 years,All causes,Low physical activity,Rate,1997,102.77042953955001,241.89492742708,4.24884087125
