measure,location,sex,age,cause,rei,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.02310688818,0.054072809689999994,0.0045645435
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.06686672984,0.16672150954,0.01036576176
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.09840495341,0.24541338515000002,0.02190021462
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.1687232366,0.45436396358,0.02763615258
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.39593138846000003,0.96569739965,0.08172130546
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.36223575283,0.99662913422,0.05902275722
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.91919363765,2.33646722307,0.18767507255
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.70420050283,1.92928875984,0.15082424216999998
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,1.76511823051,4.69905148357,0.37631093758
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,1.1735653875399998,3.0564190605499997,0.24150669969000002
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,2.94205046005,7.301865418049999,0.5680257706399999
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,1.6504240844799998,3.9343956061,0.31478920766
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,4.1508906559600005,9.93533809291,0.8583999183800001
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Stroke,Low physical activity,Rate,2021,928.09859270259,4190.77933933439,-2119.73874337587
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Stroke,Low physical activity,Rate,2021,575.31532659392,2587.2227645069997,-1382.48304617651
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Stroke,Low physical activity,Rate,2021,709.14381497425,3218.8532712485203,-1619.4805641205598
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Stroke,Low physical activity,Rate,2021,702.92656932992,3216.7543717708304,-1597.4415621729702
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,2.25438193774,5.37762626485,0.5297796997299999
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,5.38579191055,13.44918533962,1.0403799681900001
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,3.30662971025,7.261091506560001,0.87044248915
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,5.54835228381,13.20483311715,1.31000774193
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,5.20319206007,12.25588319217,1.2843488251100001
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,7.04451207966,15.778550333320002,1.6277205189000001
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,4.8182921714999996,10.929671668960001,1.24652724242
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,9.14862393045,21.87002351352,2.29233945901
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Ischemic heart disease,Low physical activity,Rate,2021,155.10932747038999,458.33304012632,26.2168938644
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Ischemic heart disease,Low physical activity,Rate,2021,259.34712602113,549.13050850526,62.630211133770004
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Ischemic heart disease,Low physical activity,Rate,2021,276.63344715935,766.70326349073,53.42174699248
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Ischemic heart disease,Low physical activity,Rate,2021,449.51793653682,1025.7289361881499,124.45350107399
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Ischemic heart disease,Low physical activity,Rate,2021,737.70692152606,1705.5400320775402,168.08937076352998
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Ischemic heart disease,Low physical activity,Rate,2021,1031.5559261876901,2209.63048029679,317.30064109725
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Ischemic heart disease,Low physical activity,Rate,2021,1482.29428812795,3441.51861495431,335.03440540505
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Ischemic heart disease,Low physical activity,Rate,2021,1471.81501742367,3228.52405163662,434.76935781453005
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Ischemic heart disease,Low physical activity,Rate,2021,2500.24115572658,5701.4996300558905,573.71206464657
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Ischemic heart disease,Low physical activity,Rate,2021,2379.47634804993,5136.124601063139,714.83646377994
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Ischemic heart disease,Low physical activity,Rate,2021,2564.30535765847,6158.82540508488,561.8549794993501
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Ischemic heart disease,Low physical activity,Rate,2021,3552.8974671573005,7854.02108073159,1041.87028083522
DALYs (Disability-Adjusted Life Years),China,Male,25-29 years,Diabetes mellitus,Low physical activity,Rate,2021,5.76713421774,19.68053079903,0.40931050945999997
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Diabetes mellitus,Low physical activity,Rate,2021,10.42466499925,27.433953094720003,1.78436419459
DALYs (Disability-Adjusted Life Years),China,Male,30-34 years,Diabetes mellitus,Low physical activity,Rate,2021,7.561631611269999,25.38067937965,0.5779524683
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Diabetes mellitus,Low physical activity,Rate,2021,13.06678468931,34.43939459375,2.20356887219
DALYs (Disability-Adjusted Life Years),China,Male,35-39 years,Diabetes mellitus,Low physical activity,Rate,2021,8.229023588990001,29.24198375251,0.38048508055
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Diabetes mellitus,Low physical activity,Rate,2021,14.453885124669998,39.34589292639,2.28472041303
DALYs (Disability-Adjusted Life Years),China,Male,40-44 years,Diabetes mellitus,Low physical activity,Rate,2021,11.37817723031,39.28090961753,0.91373436089
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Diabetes mellitus,Low physical activity,Rate,2021,19.309162434439997,46.544124067679995,3.9486251592899997
DALYs (Disability-Adjusted Life Years),China,Male,45-49 years,Diabetes mellitus,Low physical activity,Rate,2021,18.7277213429,59.647875214150005,1.8350532560000001
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Diabetes mellitus,Low physical activity,Rate,2021,27.89050924482,70.42906313241,5.8219981378000005
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Diabetes mellitus,Low physical activity,Rate,2021,30.136905887210002,85.21429359541,3.4636241673300003
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Diabetes mellitus,Low physical activity,Rate,2021,45.469578465139996,103.17483561036,11.8768269774
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Diabetes mellitus,Low physical activity,Rate,2021,49.745761063779995,138.70514746556,6.99257476364
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Diabetes mellitus,Low physical activity,Rate,2021,83.00820991793,179.73704526508,22.3674894356
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Diabetes mellitus,Low physical activity,Rate,2021,79.260455537,186.00393451748,12.297982519640001
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Diabetes mellitus,Low physical activity,Rate,2021,136.00469156798,264.23671390047997,40.1185461782
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Diabetes mellitus,Low physical activity,Rate,2021,124.46464660771998,275.3869284941,34.23009038317
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Diabetes mellitus,Low physical activity,Rate,2021,201.56972736304,388.68777699342996,68.05741382235
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Diabetes mellitus,Low physical activity,Rate,2021,190.08538867882,403.9355311781,47.621274531400005
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Diabetes mellitus,Low physical activity,Rate,2021,293.07697193362003,515.22416785163,105.19498191801999
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Diabetes mellitus,Low physical activity,Rate,2021,253.04538153572,523.06388846471,73.61540590901001
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Diabetes mellitus,Low physical activity,Rate,2021,357.23517682879,648.15635090847,140.38942025901
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Diabetes mellitus,Low physical activity,Rate,2021,354.46494502694,640.0102900369301,131.32143264038
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Diabetes mellitus,Low physical activity,Rate,2021,417.62230583909,726.0943556841199,168.70418322386
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Breast cancer,Low physical activity,Rate,2021,0.7143177226,1.75586274935,0.06480046718
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Breast cancer,Low physical activity,Rate,2021,2.06059288212,5.48622967205,0.20548309266
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Breast cancer,Low physical activity,Rate,2021,3.6969964784699996,10.03581670293,0.45230619623
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Breast cancer,Low physical activity,Rate,2021,6.4024572631500005,15.8217765771,0.85858563953
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Breast cancer,Low physical activity,Rate,2021,8.16705180437,20.01005917126,0.85932595619
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Breast cancer,Low physical activity,Rate,2021,12.49345809336,29.866797068750003,2.04047281588
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Breast cancer,Low physical activity,Rate,2021,16.728840819080002,38.06039750737,2.58563762116
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Breast cancer,Low physical activity,Rate,2021,18.954173492920003,39.61473981692,2.5768475740000003
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Breast cancer,Low physical activity,Rate,2021,18.943067221979998,39.73662933023,3.48827667599
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Breast cancer,Low physical activity,Rate,2021,19.95580142753,39.41961688795,3.69883026505
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Breast cancer,Low physical activity,Rate,2021,20.05266973141,42.42701860728,3.35788379342
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Breast cancer,Low physical activity,Rate,2021,21.288068641269998,42.43584105519,4.53287383928
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Breast cancer,Low physical activity,Rate,2021,21.17224509769,42.0955339498,4.40579262125
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Breast cancer,Low physical activity,Rate,2021,22.78422293087,45.73395609116,4.88705920345
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Breast cancer,Low physical activity,Rate,2021,26.49819926067,53.34362161914,5.92233495367
DALYs (Disability-Adjusted Life Years),China,Male,40-44 years,Colon and rectum cancer,Low physical activity,Rate,2021,3.851545625,13.95141236319,0.26666170483
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Colon and rectum cancer,Low physical activity,Rate,2021,4.68585441679,13.08691805431,0.88700985837
DALYs (Disability-Adjusted Life Years),China,Male,45-49 years,Colon and rectum cancer,Low physical activity,Rate,2021,6.63376369463,22.98065195458,0.55348495298
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Colon and rectum cancer,Low physical activity,Rate,2021,6.47460555586,16.61238257941,1.56389654626
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Colon and rectum cancer,Low physical activity,Rate,2021,11.695494988390001,34.74824444945,1.1691313757900001
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Colon and rectum cancer,Low physical activity,Rate,2021,12.42075473824,29.16393629929,3.22892853687
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Colon and rectum cancer,Low physical activity,Rate,2021,22.089864377159998,68.71725302094,3.26914777238
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Colon and rectum cancer,Low physical activity,Rate,2021,23.57301696423,51.257848690550006,6.96906782146
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Colon and rectum cancer,Low physical activity,Rate,2021,39.629382903990006,100.39270717708999,5.30068346858
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Colon and rectum cancer,Low physical activity,Rate,2021,40.3368860176,79.65897955983,11.54887972527
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Colon and rectum cancer,Low physical activity,Rate,2021,65.55666839275,148.45424667622,16.079435645580002
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Colon and rectum cancer,Low physical activity,Rate,2021,62.416985673090004,120.16226262235999,21.98935464785
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Colon and rectum cancer,Low physical activity,Rate,2021,112.27929308597999,251.03906494895,32.33874604718
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Colon and rectum cancer,Low physical activity,Rate,2021,108.29401076035,193.95784832361,40.30301434853
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Colon and rectum cancer,Low physical activity,Rate,2021,165.09702728385,340.9204353388,54.78581058373
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Colon and rectum cancer,Low physical activity,Rate,2021,144.64805203808,271.08488318136,60.695700553529996
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Colon and rectum cancer,Low physical activity,Rate,2021,246.74402465053,443.08739746717004,94.07846953303999
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Colon and rectum cancer,Low physical activity,Rate,2021,197.03769000979,328.56989970746,98.02491422016
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Colon and rectum cancer,Low physical activity,Rate,2021,338.62904315804,609.4278757562,125.87603814294
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Colon and rectum cancer,Low physical activity,Rate,2021,193.85080822493,321.88734124751,90.032955224
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Colon and rectum cancer,Low physical activity,Rate,2021,380.0542860885,706.4942508350999,138.56264369791
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Colon and rectum cancer,Low physical activity,Rate,2021,200.11658134829,330.48199981745,93.40194960352
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Colon and rectum cancer,Low physical activity,Rate,2021,285.39003657349,523.0489205779301,106.86254296855
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Colon and rectum cancer,Low physical activity,Rate,2021,215.5839485161,363.58518584818,96.55143761248
DALYs (Disability-Adjusted Life Years),China,Male,25-29 years,Stroke,Low physical activity,Rate,2021,2.87306768825,8.09573706413,0.35925715104
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Stroke,Low physical activity,Rate,2021,5.79649711145,12.09074909448,1.52233528831
DALYs (Disability-Adjusted Life Years),China,Male,30-34 years,Stroke,Low physical activity,Rate,2021,5.05557936549,12.58361412748,0.6657251438299999
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Stroke,Low physical activity,Rate,2021,7.922660877349999,16.397971201409998,1.95625373056
DALYs (Disability-Adjusted Life Years),China,Male,35-39 years,Stroke,Low physical activity,Rate,2021,7.427319911,19.92541427927,0.67936930337
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Stroke,Low physical activity,Rate,2021,11.07837108888,23.725842926280002,2.85787547417
DALYs (Disability-Adjusted Life Years),China,Male,40-44 years,Stroke,Low physical activity,Rate,2021,13.82091611716,38.660847887479996,1.9088336450499999
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Stroke,Low physical activity,Rate,2021,17.3003347875,38.03612375012,4.78147571204
DALYs (Disability-Adjusted Life Years),China,Male,45-49 years,Stroke,Low physical activity,Rate,2021,24.06627253684,61.44997086483,4.00742223768
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Stroke,Low physical activity,Rate,2021,25.01611708731,53.218550685320004,6.77765592484
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Stroke,Low physical activity,Rate,2021,47.13666247509,107.22067632551999,9.53388477115
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Stroke,Low physical activity,Rate,2021,45.61878038956,92.20309380714,14.4376491485
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Stroke,Low physical activity,Rate,2021,83.61435609652999,202.0929348332,17.05285061088
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Stroke,Low physical activity,Rate,2021,86.50101529967999,168.97541296267,26.86656447615
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Stroke,Low physical activity,Rate,2021,167.22615374476,368.95222634922,34.03854875742
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Stroke,Low physical activity,Rate,2021,158.71994124526,293.16233629032,48.68967818977
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Stroke,Low physical activity,Rate,2021,271.2811390776,583.1295254958301,78.46489094224
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Stroke,Low physical activity,Rate,2021,253.29642661581,476.24303447558003,88.03734499552999
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Stroke,Low physical activity,Rate,2021,445.99467609771,966.1630416260799,119.0733733234
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Stroke,Low physical activity,Rate,2021,423.1004267186,808.7104778481499,124.30330951075999
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Stroke,Low physical activity,Rate,2021,530.2622561887599,1309.44821934025,21.48546358439
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Stroke,Low physical activity,Rate,2021,480.96767487397,1150.74549001866,23.29974291449
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Stroke,Low physical activity,Rate,2021,427.93009937610003,1954.1719538382501,-983.25173963844
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Stroke,Low physical activity,Rate,2021,374.78519661699,1671.51414137586,-886.7017948070201
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Stroke,Low physical activity,Rate,2021,728.345343919,3297.3000396132898,-1714.2889498906602
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Stroke,Low physical activity,Rate,2021,462.04208664874,2083.71408076097,-1102.05329953758
DALYs (Disability-Adjusted Life Years),China,Male,25-29 years,Colon and rectum cancer,Low physical activity,Rate,2021,0.9386415844399999,3.5589963231399997,0.050755798369999994
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Colon and rectum cancer,Low physical activity,Rate,2021,1.04057386913,2.86963657904,0.18467247765
DALYs (Disability-Adjusted Life Years),China,Male,30-34 years,Colon and rectum cancer,Low physical activity,Rate,2021,1.9902501105100001,7.15930230355,0.13371238961
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Colon and rectum cancer,Low physical activity,Rate,2021,1.8715690238899998,5.18646832801,0.27596457968
DALYs (Disability-Adjusted Life Years),China,Male,35-39 years,Colon and rectum cancer,Low physical activity,Rate,2021,2.56629142408,9.12994849192,0.09258768250999999
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Colon and rectum cancer,Low physical activity,Rate,2021,2.67431944318,7.35380158745,0.40980439199999996
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Diabetes mellitus,Low physical activity,Rate,2021,466.37703843213,858.79653842729,172.61032845935
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Diabetes mellitus,Low physical activity,Rate,2021,398.30043796392005,704.4899046694101,157.2330784014
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Diabetes mellitus,Low physical activity,Rate,2021,518.2764508747,960.69725503992,198.52664310181
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Diabetes mellitus,Low physical activity,Rate,2021,388.15457231798,678.35254693995,151.61150845949
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Diabetes mellitus,Low physical activity,Rate,2021,411.91840907711,756.4406468081199,155.08376163526
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Diabetes mellitus,Low physical activity,Rate,2021,387.74019089724,683.15163073698,154.83160966178
DALYs (Disability-Adjusted Life Years),China,Male,25-29 years,Ischemic heart disease,Low physical activity,Rate,2021,1.12314023014,3.8162813681800003,0.12274858925
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Ischemic heart disease,Low physical activity,Rate,2021,1.07962862927,3.2091569303400003,0.18205164145
DALYs (Disability-Adjusted Life Years),China,Male,30-34 years,Ischemic heart disease,Low physical activity,Rate,2021,2.00787602848,6.6143445955899995,0.25222215284
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Ischemic heart disease,Low physical activity,Rate,2021,1.79816276331,5.46413403877,0.26541763545999997
DALYs (Disability-Adjusted Life Years),China,Male,35-39 years,Ischemic heart disease,Low physical activity,Rate,2021,2.8682146768,10.14190988649,0.24599348030999998
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Ischemic heart disease,Low physical activity,Rate,2021,2.64782804177,8.33126923691,0.37502812398
DALYs (Disability-Adjusted Life Years),China,Male,40-44 years,Ischemic heart disease,Low physical activity,Rate,2021,4.9062270592,17.18696008997,0.6126740653
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Ischemic heart disease,Low physical activity,Rate,2021,5.20539840788,15.796454712100001,0.96457006166
DALYs (Disability-Adjusted Life Years),China,Male,45-49 years,Ischemic heart disease,Low physical activity,Rate,2021,7.259732059269999,24.75434239953,0.97519565057
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Ischemic heart disease,Low physical activity,Rate,2021,7.737937365980001,23.30572092833,1.2563970098400001
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Ischemic heart disease,Low physical activity,Rate,2021,12.823412030730001,40.39128518069,1.75668408055
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Ischemic heart disease,Low physical activity,Rate,2021,14.91885713207,39.99741084174,2.9563546298800003
DALYs (Disability-Adjusted Life Years),China,Male,25-29 years,Chronic kidney disease,Low physical activity,Rate,2021,0.27867124137,1.15231640103,0.01743436667
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Chronic kidney disease,Low physical activity,Rate,2021,0.25729278771999997,0.95808270822,0.03373842948
DALYs (Disability-Adjusted Life Years),China,Male,30-34 years,Chronic kidney disease,Low physical activity,Rate,2021,0.6248582526400001,2.08036769508,0.07178422994
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Chronic kidney disease,Low physical activity,Rate,2021,0.53343279548,1.5112876478,0.09710211819
DALYs (Disability-Adjusted Life Years),China,Male,35-39 years,Chronic kidney disease,Low physical activity,Rate,2021,1.27199129663,3.74660449281,0.11859156681000001
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Chronic kidney disease,Low physical activity,Rate,2021,1.19942007204,3.4463946319,0.23562140854
DALYs (Disability-Adjusted Life Years),China,Male,40-44 years,Chronic kidney disease,Low physical activity,Rate,2021,2.33134754698,6.68602810282,0.25201423047
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Chronic kidney disease,Low physical activity,Rate,2021,2.5133733183199998,6.78437617146,0.62241177627
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Ischemic heart disease,Low physical activity,Rate,2021,22.56081290549,84.35381242250999,2.93708891597
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Ischemic heart disease,Low physical activity,Rate,2021,32.54479667476,84.23615786939,6.4349644461499995
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Ischemic heart disease,Low physical activity,Rate,2021,42.80678509862,131.10325449741,4.27541617272
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Ischemic heart disease,Low physical activity,Rate,2021,65.19078451928,155.70861077496002,13.07362584166
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Ischemic heart disease,Low physical activity,Rate,2021,80.42209947969,220.10059306,14.54866863592
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Ischemic heart disease,Low physical activity,Rate,2021,121.25805378944,287.8916679213,31.0633126389
DALYs (Disability-Adjusted Life Years),China,Male,25-29 years,Tuberculosis,Low physical activity,Rate,2021,0.20807834613,0.70178885592,0.01819332644
DALYs (Disability-Adjusted Life Years),China,Female,25-29 years,Tuberculosis,Low physical activity,Rate,2021,0.15324969687,0.48427765345000007,0.023073830820000002
DALYs (Disability-Adjusted Life Years),China,Male,30-34 years,Tuberculosis,Low physical activity,Rate,2021,0.28335796414,0.94505514717,0.02796837884
DALYs (Disability-Adjusted Life Years),China,Female,30-34 years,Tuberculosis,Low physical activity,Rate,2021,0.14647463102,0.38739981523,0.02274656346
DALYs (Disability-Adjusted Life Years),China,Male,35-39 years,Tuberculosis,Low physical activity,Rate,2021,0.33311616353,1.0380193095399999,0.022630044
DALYs (Disability-Adjusted Life Years),China,Female,35-39 years,Tuberculosis,Low physical activity,Rate,2021,0.16713815799,0.50975602955,0.025689716890000002
DALYs (Disability-Adjusted Life Years),China,Male,40-44 years,Tuberculosis,Low physical activity,Rate,2021,0.46893734725999997,1.3155236844,0.051899025419999995
DALYs (Disability-Adjusted Life Years),China,Female,40-44 years,Tuberculosis,Low physical activity,Rate,2021,0.23568157485000002,0.60110042011,0.041003866879999996
DALYs (Disability-Adjusted Life Years),China,Male,45-49 years,Tuberculosis,Low physical activity,Rate,2021,0.771571699,2.20927724034,0.11060254241
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Tuberculosis,Low physical activity,Rate,2021,0.30885923916,0.7849648045400001,0.05381734325
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Tuberculosis,Low physical activity,Rate,2021,1.09610721972,3.0596215119,0.16121957468
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Tuberculosis,Low physical activity,Rate,2021,0.47431294250999995,1.26854519032,0.10001125681999999
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Tuberculosis,Low physical activity,Rate,2021,1.32683698088,3.7056455356000004,0.21209215385
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Tuberculosis,Low physical activity,Rate,2021,0.61246125425,1.49320295003,0.11559797524
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Tuberculosis,Low physical activity,Rate,2021,2.2798348705800002,6.1137657697900005,0.39897107716
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Tuberculosis,Low physical activity,Rate,2021,1.0755583728,2.4553200298,0.23744657379
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Tuberculosis,Low physical activity,Rate,2021,3.95404855557,9.45105877222,0.9787476045200001
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Tuberculosis,Low physical activity,Rate,2021,1.72947522233,3.8290628507999998,0.42758998048
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Tuberculosis,Low physical activity,Rate,2021,6.211742249369999,14.917362512159999,1.36452947159
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Tuberculosis,Low physical activity,Rate,2021,2.69981250778,5.88566239583,0.6563261969099999
